time pos_x pos_y 
19.146000000000416 19.146000000000416 1117.2853876845134 
19.147000000000418 19.147000000000418 1117.1976295636134 
19.14800000000042 19.14800000000042 1117.1098616360634 
19.14900000000042 19.14900000000042 1117.0220839018634 
19.15000000000042 19.15000000000042 1116.9342963610134 
19.151000000000423 19.151000000000423 1116.8464990135133 
19.152000000000424 19.152000000000424 1116.7586918593634 
19.153000000000425 19.153000000000425 1116.6708748985634 
19.154000000000426 19.154000000000426 1116.5830481311134 
19.155000000000427 19.155000000000427 1116.4952115570134 
19.15600000000043 19.15600000000043 1116.4073651762633 
19.15700000000043 19.15700000000043 1116.3195089888632 
19.15800000000043 19.15800000000043 1116.2316429948132 
19.159000000000432 19.159000000000432 1116.1437671941133 
19.160000000000434 19.160000000000434 1116.0558815867632 
19.161000000000435 19.161000000000435 1115.9679861727632 
19.162000000000436 19.162000000000436 1115.880080952113 
19.163000000000437 19.163000000000437 1115.7921659248132 
19.16400000000044 19.16400000000044 1115.7042410908632 
19.16500000000044 19.16500000000044 1115.6163064502632 
19.16600000000044 19.16600000000044 1115.5283620030132 
19.167000000000442 19.167000000000442 1115.440407749113 
19.168000000000443 19.168000000000443 1115.352443688563 
19.169000000000445 19.169000000000445 1115.264469821363 
19.170000000000446 19.170000000000446 1115.176486147513 
19.171000000000447 19.171000000000447 1115.088492667013 
19.17200000000045 19.17200000000045 1115.000489379863 
19.17300000000045 19.17300000000045 1114.9124762860629 
19.17400000000045 19.17400000000045 1114.824453385613 
19.175000000000452 19.175000000000452 1114.736420678513 
19.176000000000453 19.176000000000453 1114.648378164763 
19.177000000000454 19.177000000000454 1114.560325844363 
19.178000000000456 19.178000000000456 1114.472263717313 
19.179000000000457 19.179000000000457 1114.3841917836128 
19.180000000000458 19.180000000000458 1114.2961100432628 
19.18100000000046 19.18100000000046 1114.2080184962629 
19.18200000000046 19.18200000000046 1114.1199171426128 
19.18300000000046 19.18300000000046 1114.0318059823128 
19.184000000000463 19.184000000000463 1113.9436850153627 
19.185000000000464 19.185000000000464 1113.8555542417628 
19.186000000000465 19.186000000000465 1113.7674136615128 
19.187000000000467 19.187000000000467 1113.6792632746128 
19.188000000000468 19.188000000000468 1113.5911030810628 
19.18900000000047 19.18900000000047 1113.5029330808627 
19.19000000000047 19.19000000000047 1113.4147532740126 
19.19100000000047 19.19100000000047 1113.3265636605126 
19.192000000000473 19.192000000000473 1113.2383642403627 
19.193000000000474 19.193000000000474 1113.1501550135627 
19.194000000000475 19.194000000000475 1113.0619359801126 
19.195000000000476 19.195000000000476 1112.9737071400125 
19.196000000000478 19.196000000000478 1112.8854684932626 
19.19700000000048 19.19700000000048 1112.7972200398626 
19.19800000000048 19.19800000000048 1112.7089617798126 
19.19900000000048 19.19900000000048 1112.6206937131126 
19.200000000000482 19.200000000000482 1112.5324158397625 
19.201000000000484 19.201000000000484 1112.4441281597624 
19.202000000000485 19.202000000000485 1112.3558306731125 
19.203000000000486 19.203000000000486 1112.2675233798125 
19.204000000000487 19.204000000000487 1112.1792062798625 
19.20500000000049 19.20500000000049 1112.0908793732624 
19.20600000000049 19.20600000000049 1112.0025426600123 
19.20700000000049 19.20700000000049 1111.9141961401124 
19.208000000000492 19.208000000000492 1111.8258398135624 
19.209000000000493 19.209000000000493 1111.7374736803624 
19.210000000000495 19.210000000000495 1111.6490977405124 
19.211000000000496 19.211000000000496 1111.5607119940123 
19.212000000000497 19.212000000000497 1111.4723164408622 
19.2130000000005 19.2130000000005 1111.3839110810623 
19.2140000000005 19.2140000000005 1111.2954959146123 
19.2150000000005 19.2150000000005 1111.2070709415123 
19.216000000000502 19.216000000000502 1111.1186361617622 
19.217000000000503 19.217000000000503 1111.030191575362 
19.218000000000504 19.218000000000504 1110.9417371823122 
19.219000000000506 19.219000000000506 1110.8532729826122 
19.220000000000507 19.220000000000507 1110.7647989762622 
19.221000000000508 19.221000000000508 1110.6763151632622 
19.22200000000051 19.22200000000051 1110.587821543612 
19.22300000000051 19.22300000000051 1110.499318117312 
19.224000000000512 19.224000000000512 1110.410804884362 
19.225000000000513 19.225000000000513 1110.322281844762 
19.226000000000514 19.226000000000514 1110.233748998512 
19.227000000000515 19.227000000000515 1110.145206345612 
19.228000000000517 19.228000000000517 1110.056653886062 
19.229000000000518 19.229000000000518 1109.968091619862 
19.23000000000052 19.23000000000052 1109.879519547012 
19.23100000000052 19.23100000000052 1109.790937667512 
19.23200000000052 19.23200000000052 1109.702345981362 
19.233000000000523 19.233000000000523 1109.613744488562 
19.234000000000524 19.234000000000524 1109.5251331891118 
19.235000000000525 19.235000000000525 1109.4365120830118 
19.236000000000526 19.236000000000526 1109.3478811702619 
19.237000000000528 19.237000000000528 1109.2592404508619 
19.23800000000053 19.23800000000053 1109.1705899248118 
19.23900000000053 19.23900000000053 1109.0819295921117 
19.24000000000053 19.24000000000053 1108.9932594527618 
19.241000000000533 19.241000000000533 1108.9045795067618 
19.242000000000534 19.242000000000534 1108.8158897541118 
19.243000000000535 19.243000000000535 1108.7271901948118 
19.244000000000536 19.244000000000536 1108.6384808288617 
19.245000000000537 19.245000000000537 1108.5497616562616 
19.24600000000054 19.24600000000054 1108.4610326770116 
19.24700000000054 19.24700000000054 1108.3722938911117 
19.24800000000054 19.24800000000054 1108.2835452985616 
19.249000000000542 19.249000000000542 1108.1947868993616 
19.250000000000544 19.250000000000544 1108.1060186935115 
19.251000000000545 19.251000000000545 1108.0172406810116 
19.252000000000546 19.252000000000546 1107.9284528618616 
19.253000000000547 19.253000000000547 1107.8396552360616 
19.25400000000055 19.25400000000055 1107.7508478036116 
19.25500000000055 19.25500000000055 1107.6620305645115 
19.25600000000055 19.25600000000055 1107.5732035187614 
19.257000000000552 19.257000000000552 1107.4843666663614 
19.258000000000553 19.258000000000553 1107.3955200073115 
19.259000000000555 19.259000000000555 1107.3066635416114 
19.260000000000556 19.260000000000556 1107.2177972692614 
19.261000000000557 19.261000000000557 1107.1289211902613 
19.26200000000056 19.26200000000056 1107.0400353046114 
19.26300000000056 19.26300000000056 1106.9511396123114 
19.26400000000056 19.26400000000056 1106.8622341133614 
19.265000000000562 19.265000000000562 1106.7733188077614 
19.266000000000563 19.266000000000563 1106.6843936955113 
19.267000000000564 19.267000000000564 1106.5954587766112 
19.268000000000566 19.268000000000566 1106.5065140510612 
19.269000000000567 19.269000000000567 1106.4175595188613 
19.270000000000568 19.270000000000568 1106.3285951800112 
19.27100000000057 19.27100000000057 1106.2396210345112 
19.27200000000057 19.27200000000057 1106.150637082361 
19.27300000000057 19.27300000000057 1106.0616433235612 
19.274000000000573 19.274000000000573 1105.9726397581112 
19.275000000000574 19.275000000000574 1105.8836263860112 
19.276000000000575 19.276000000000575 1105.7946032072612 
19.277000000000577 19.277000000000577 1105.705570221861 
19.278000000000578 19.278000000000578 1105.616527429811 
19.27900000000058 19.27900000000058 1105.527474831111 
19.28000000000058 19.28000000000058 1105.438412425761 
19.28100000000058 19.28100000000058 1105.349340213761 
19.282000000000583 19.282000000000583 1105.260258195111 
19.283000000000584 19.283000000000584 1105.1711663698109 
19.284000000000585 19.284000000000585 1105.082064737861 
19.285000000000586 19.285000000000586 1104.992953299261 
19.286000000000588 19.286000000000588 1104.903832054011 
19.28700000000059 19.28700000000059 1104.814701002111 
19.28800000000059 19.28800000000059 1104.7255601435609 
19.28900000000059 19.28900000000059 1104.6364094783607 
19.290000000000592 19.290000000000592 1104.5472490065108 
19.291000000000594 19.291000000000594 1104.4580787280108 
19.292000000000595 19.292000000000595 1104.3688986428608 
19.293000000000596 19.293000000000596 1104.2797087510608 
19.294000000000597 19.294000000000597 1104.1905090526107 
19.2950000000006 19.2950000000006 1104.1012995475107 
19.2960000000006 19.2960000000006 1104.0120802357608 
19.2970000000006 19.2970000000006 1103.9228511173608 
19.298000000000602 19.298000000000602 1103.8336121923107 
19.299000000000603 19.299000000000603 1103.7443634606107 
19.300000000000605 19.300000000000605 1103.6551049222605 
19.301000000000606 19.301000000000606 1103.5658365772606 
19.302000000000607 19.302000000000607 1103.4765584256106 
19.30300000000061 19.30300000000061 1103.3872704673106 
19.30400000000061 19.30400000000061 1103.2979727023605 
19.30500000000061 19.30500000000061 1103.2086651307604 
19.306000000000612 19.306000000000612 1103.1193477525105 
19.307000000000613 19.307000000000613 1103.0300205676106 
19.308000000000614 19.308000000000614 1102.9406835760606 
19.309000000000616 19.309000000000616 1102.8513367778605 
19.310000000000617 19.310000000000617 1102.7619801730104 
19.311000000000618 19.311000000000618 1102.6726137615103 
19.31200000000062 19.31200000000062 1102.5832375433604 
19.31300000000062 19.31300000000062 1102.4938515185604 
19.314000000000622 19.314000000000622 1102.4044556871104 
19.315000000000623 19.315000000000623 1102.3150500490103 
19.316000000000624 19.316000000000624 1102.2256346042602 
19.317000000000625 19.317000000000625 1102.1362093528603 
19.318000000000627 19.318000000000627 1102.0467742948103 
19.319000000000628 19.319000000000628 1101.9573294301103 
19.32000000000063 19.32000000000063 1101.8678747587603 
19.32100000000063 19.32100000000063 1101.7784102807602 
19.32200000000063 19.32200000000063 1101.68893599611 
19.323000000000633 19.323000000000633 1101.5994519048102 
19.324000000000634 19.324000000000634 1101.5099580068602 
19.325000000000635 19.325000000000635 1101.4204543022602 
19.326000000000636 19.326000000000636 1101.33094079101 
19.327000000000638 19.327000000000638 1101.24141747311 
19.32800000000064 19.32800000000064 1101.15188434856 
19.32900000000064 19.32900000000064 1101.0623414173601 
19.33000000000064 19.33000000000064 1100.9727886795101 
19.331000000000643 19.331000000000643 1100.88322613501 
19.332000000000644 19.332000000000644 1100.79365378386 
19.333000000000645 19.333000000000645 1100.7040716260599 
19.334000000000646 19.334000000000646 1100.61447966161 
19.335000000000647 19.335000000000647 1100.52487789051 
19.33600000000065 19.33600000000065 1100.43526631276 
19.33700000000065 19.33700000000065 1100.34564492836 
19.33800000000065 19.33800000000065 1100.2560137373098 
19.339000000000652 19.339000000000652 1100.1663727396099 
19.340000000000654 19.340000000000654 1100.07672193526 
19.341000000000655 19.341000000000655 1099.98706132426 
19.342000000000656 19.342000000000656 1099.8973909066099 
19.343000000000657 19.343000000000657 1099.8077106823098 
19.34400000000066 19.34400000000066 1099.7180206513597 
19.34500000000066 19.34500000000066 1099.6283208137597 
19.34600000000066 19.34600000000066 1099.5386111695097 
19.347000000000662 19.347000000000662 1099.4488917186097 
19.348000000000663 19.348000000000663 1099.3591624610597 
19.349000000000665 19.349000000000665 1099.2694233968596 
19.350000000000666 19.350000000000666 1099.1796745260096 
19.351000000000667 19.351000000000667 1099.0899158485097 
19.352000000000668 19.352000000000668 1099.0001473643597 
19.35300000000067 19.35300000000067 1098.9103690735597 
19.35400000000067 19.35400000000067 1098.8205809761096 
19.355000000000672 19.355000000000672 1098.7307830720094 
19.356000000000673 19.356000000000673 1098.6409753612595 
19.357000000000674 19.357000000000674 1098.5511578438595 
19.358000000000676 19.358000000000676 1098.4613305198095 
19.359000000000677 19.359000000000677 1098.3714933891094 
19.360000000000678 19.360000000000678 1098.2816464517593 
19.36100000000068 19.36100000000068 1098.1917897077594 
19.36200000000068 19.36200000000068 1098.1019231571095 
19.36300000000068 19.36300000000068 1098.0120467998095 
19.364000000000683 19.364000000000683 1097.9221606358594 
19.365000000000684 19.365000000000684 1097.8322646652593 
19.366000000000685 19.366000000000685 1097.7423588880092 
19.367000000000687 19.367000000000687 1097.6524433041093 
19.368000000000688 19.368000000000688 1097.5625179135593 
19.36900000000069 19.36900000000069 1097.4725827163593 
19.37000000000069 19.37000000000069 1097.3826377125092 
19.37100000000069 19.37100000000069 1097.2926829020091 
19.372000000000693 19.372000000000693 1097.2027182848592 
19.373000000000694 19.373000000000694 1097.1127438610592 
19.374000000000695 19.374000000000695 1097.0227596306092 
19.375000000000696 19.375000000000696 1096.9327655935092 
19.376000000000698 19.376000000000698 1096.8427617497591 
19.3770000000007 19.3770000000007 1096.752748099359 
19.3780000000007 19.3780000000007 1096.662724642309 
19.3790000000007 19.3790000000007 1096.572691378609 
19.380000000000702 19.380000000000702 1096.482648308259 
19.381000000000704 19.381000000000704 1096.392595431259 
19.382000000000705 19.382000000000705 1096.302532747609 
19.383000000000706 19.383000000000706 1096.212460257309 
19.384000000000707 19.384000000000707 1096.122377960359 
19.38500000000071 19.38500000000071 1096.032285856759 
19.38600000000071 19.38600000000071 1095.942183946509 
19.38700000000071 19.38700000000071 1095.852072229609 
19.388000000000712 19.388000000000712 1095.7619507060588 
19.389000000000713 19.389000000000713 1095.6718193758588 
19.390000000000715 19.390000000000715 1095.5816782390089 
19.391000000000716 19.391000000000716 1095.4915272955088 
19.392000000000717 19.392000000000717 1095.4013665453588 
19.39300000000072 19.39300000000072 1095.3111959885587 
19.39400000000072 19.39400000000072 1095.2210156251087 
19.39500000000072 19.39500000000072 1095.1308254550088 
19.396000000000722 19.396000000000722 1095.0406254782588 
19.397000000000723 19.397000000000723 1094.9504156948587 
19.398000000000724 19.398000000000724 1094.8601961048087 
19.399000000000726 19.399000000000726 1094.7699667081085 
19.400000000000727 19.400000000000727 1094.6797275047586 
19.401000000000728 19.401000000000728 1094.5894784947586 
19.40200000000073 19.40200000000073 1094.4992196781086 
19.40300000000073 19.40300000000073 1094.4089510548085 
19.40400000000073 19.40400000000073 1094.3186726248584 
19.405000000000733 19.405000000000733 1094.2283843882585 
19.406000000000734 19.406000000000734 1094.1380863450086 
19.407000000000735 19.407000000000735 1094.0477784951086 
19.408000000000737 19.408000000000737 1093.9574608385585 
19.409000000000738 19.409000000000738 1093.8671333753584 
19.41000000000074 19.41000000000074 1093.7767961055083 
19.41100000000074 19.41100000000074 1093.6864490290084 
19.41200000000074 19.41200000000074 1093.5960921458584 
19.413000000000743 19.413000000000743 1093.5057254560584 
19.414000000000744 19.414000000000744 1093.4153489596083 
19.415000000000745 19.415000000000745 1093.3249626565082 
19.416000000000746 19.416000000000746 1093.2345665467583 
19.417000000000748 19.417000000000748 1093.1441606303583 
19.41800000000075 19.41800000000075 1093.0537449073083 
19.41900000000075 19.41900000000075 1092.9633193776083 
19.42000000000075 19.42000000000075 1092.8728840412582 
19.421000000000753 19.421000000000753 1092.782438898258 
19.422000000000754 19.422000000000754 1092.6919839486081 
19.423000000000755 19.423000000000755 1092.6015191923082 
19.424000000000756 19.424000000000756 1092.5110446293581 
19.425000000000757 19.425000000000757 1092.420560259758 
19.42600000000076 19.42600000000076 1092.330066083508 
19.42700000000076 19.42700000000076 1092.239562100608 
19.42800000000076 19.42800000000076 1092.149048311058 
19.429000000000762 19.429000000000762 1092.058524714858 
19.430000000000764 19.430000000000764 1091.967991312008 
19.431000000000765 19.431000000000765 1091.877448102508 
19.432000000000766 19.432000000000766 1091.7868950863578 
19.433000000000767 19.433000000000767 1091.696332263558 
19.43400000000077 19.43400000000077 1091.605759634108 
19.43500000000077 19.43500000000077 1091.515177198008 
19.43600000000077 19.43600000000077 1091.4245849552578 
19.437000000000772 19.437000000000772 1091.3339829058577 
19.438000000000773 19.438000000000773 1091.2433710498078 
19.439000000000775 19.439000000000775 1091.1527493871079 
19.440000000000776 19.440000000000776 1091.0621179177579 
19.441000000000777 19.441000000000777 1090.9714766417578 
19.442000000000778 19.442000000000778 1090.8808255591077 
19.44300000000078 19.44300000000078 1090.7901646698076 
19.44400000000078 19.44400000000078 1090.6994939738577 
19.445000000000782 19.445000000000782 1090.6088134712577 
19.446000000000783 19.446000000000783 1090.5181231620077 
19.447000000000784 19.447000000000784 1090.4274230461076 
19.448000000000786 19.448000000000786 1090.3367131235575 
19.449000000000787 19.449000000000787 1090.2459933943576 
19.450000000000788 19.450000000000788 1090.1552638585076 
19.45100000000079 19.45100000000079 1090.0645245160076 
19.45200000000079 19.45200000000079 1089.9737753668576 
19.45300000000079 19.45300000000079 1089.8830164110575 
19.454000000000793 19.454000000000793 1089.7922476486074 
19.455000000000794 19.455000000000794 1089.7014690795074 
19.456000000000795 19.456000000000795 1089.6106807037575 
19.457000000000797 19.457000000000797 1089.5198825213574 
19.458000000000798 19.458000000000798 1089.4290745323074 
19.4590000000008 19.4590000000008 1089.3382567366073 
19.4600000000008 19.4600000000008 1089.2474291342573 
19.4610000000008 19.4610000000008 1089.1565917252574 
19.462000000000803 19.462000000000803 1089.0657445096074 
19.463000000000804 19.463000000000804 1088.9748874873073 
19.464000000000805 19.464000000000805 1088.8840206583573 
19.465000000000806 19.465000000000806 1088.7931440227571 
19.466000000000808 19.466000000000808 1088.7022575805072 
19.46700000000081 19.46700000000081 1088.6113613316072 
19.46800000000081 19.46800000000081 1088.5204552760572 
19.46900000000081 19.46900000000081 1088.4295394138571 
19.470000000000812 19.470000000000812 1088.338613745007 
19.471000000000814 19.471000000000814 1088.247678269507 
19.472000000000815 19.472000000000815 1088.1567329873571 
19.473000000000816 19.473000000000816 1088.0657778985571 
19.474000000000817 19.474000000000817 1087.974813003107 
19.47500000000082 19.47500000000082 1087.883838301007 
19.47600000000082 19.47600000000082 1087.792853792257 
19.47700000000082 19.47700000000082 1087.701859476857 
19.478000000000822 19.478000000000822 1087.610855354807 
19.479000000000823 19.479000000000823 1087.519841426107 
19.480000000000825 19.480000000000825 1087.428817690757 
19.481000000000826 19.481000000000826 1087.3377841487568 
19.482000000000827 19.482000000000827 1087.2467408001069 
19.48300000000083 19.48300000000083 1087.155687644807 
19.48400000000083 19.48400000000083 1087.064624682857 
19.48500000000083 19.48500000000083 1086.9735519142569 
19.486000000000832 19.486000000000832 1086.8824693390068 
19.487000000000833 19.487000000000833 1086.7913769571066 
19.488000000000834 19.488000000000834 1086.7002747685567 
19.489000000000836 19.489000000000836 1086.6091627733567 
19.490000000000837 19.490000000000837 1086.5180409715067 
19.491000000000838 19.491000000000838 1086.4269093630066 
19.49200000000084 19.49200000000084 1086.3357679478565 
19.49300000000084 19.49300000000084 1086.2446167260566 
19.49400000000084 19.49400000000084 1086.1534556976067 
19.495000000000843 19.495000000000843 1086.0622848625067 
19.496000000000844 19.496000000000844 1085.9711042207566 
19.497000000000845 19.497000000000845 1085.8799137723565 
19.498000000000847 19.498000000000847 1085.7887135173064 
19.499000000000848 19.499000000000848 1085.6975034556065 
19.50000000000085 19.50000000000085 1085.6062835872565 
19.50100000000085 19.50100000000085 1085.5150539122565 
19.50200000000085 19.50200000000085 1085.4238144306064 
19.503000000000853 19.503000000000853 1085.3325651423063 
19.504000000000854 19.504000000000854 1085.2413060473564 
19.505000000000855 19.505000000000855 1085.1500371457564 
19.506000000000856 19.506000000000856 1085.0587584375064 
19.507000000000858 19.507000000000858 1084.9674699226064 
19.50800000000086 19.50800000000086 1084.8761716010563 
19.50900000000086 19.50900000000086 1084.7848634728562 
19.51000000000086 19.51000000000086 1084.6935455380062 
19.511000000000863 19.511000000000863 1084.6022177965062 
19.512000000000864 19.512000000000864 1084.5108802483562 
19.513000000000865 19.513000000000865 1084.4195328935562 
19.514000000000866 19.514000000000866 1084.328175732106 
19.515000000000867 19.515000000000867 1084.2368087640061 
19.51600000000087 19.51600000000087 1084.1454319892562 
19.51700000000087 19.51700000000087 1084.0540454078562 
19.51800000000087 19.51800000000087 1083.9626490198061 
19.519000000000872 19.519000000000872 1083.871242825106 
19.520000000000874 19.520000000000874 1083.779826823756 
19.521000000000875 19.521000000000875 1083.688401015756 
19.522000000000876 19.522000000000876 1083.596965401106 
19.523000000000877 19.523000000000877 1083.505519979806 
19.52400000000088 19.52400000000088 1083.414064751856 
19.52500000000088 19.52500000000088 1083.3225997172558 
19.52600000000088 19.52600000000088 1083.2311248760059 
19.527000000000882 19.527000000000882 1083.139640228106 
19.528000000000883 19.528000000000883 1083.048145773556 
19.529000000000885 19.529000000000885 1082.9566415123559 
19.530000000000886 19.530000000000886 1082.8651274445058 
19.531000000000887 19.531000000000887 1082.7736035700057 
19.532000000000888 19.532000000000888 1082.6820698888557 
19.53300000000089 19.53300000000089 1082.5905264010557 
19.53400000000089 19.53400000000089 1082.4989731066057 
19.535000000000892 19.535000000000892 1082.4074100055057 
19.536000000000893 19.536000000000893 1082.3158370977555 
19.537000000000894 19.537000000000894 1082.2242543833556 
19.538000000000896 19.538000000000896 1082.1326618623057 
19.539000000000897 19.539000000000897 1082.0410595346057 
19.540000000000898 19.540000000000898 1081.9494474002556 
19.5410000000009 19.5410000000009 1081.8578254592555 
19.5420000000009 19.5420000000009 1081.7661937116054 
19.5430000000009 19.5430000000009 1081.6745521573055 
19.544000000000903 19.544000000000903 1081.5829007963555 
19.545000000000904 19.545000000000904 1081.4912396287555 
19.546000000000905 19.546000000000905 1081.3995686545054 
19.547000000000907 19.547000000000907 1081.3078878736053 
19.548000000000908 19.548000000000908 1081.2161972860554 
19.54900000000091 19.54900000000091 1081.1244968918554 
19.55000000000091 19.55000000000091 1081.0327866910054 
19.55100000000091 19.55100000000091 1080.9410666835054 
19.552000000000913 19.552000000000913 1080.8493368693553 
19.553000000000914 19.553000000000914 1080.7575972485552 
19.554000000000915 19.554000000000915 1080.6658478211052 
19.555000000000916 19.555000000000916 1080.5740885870052 
19.556000000000918 19.556000000000918 1080.4823195462552 
19.55700000000092 19.55700000000092 1080.3905406988551 
19.55800000000092 19.55800000000092 1080.298752044805 
19.55900000000092 19.55900000000092 1080.2069535841051 
19.560000000000922 19.560000000000922 1080.1151453167552 
19.561000000000924 19.561000000000924 1080.0233272427552 
19.562000000000925 19.562000000000925 1079.9314993621051 
19.563000000000926 19.563000000000926 1079.839661674805 
19.564000000000927 19.564000000000927 1079.747814180855 
19.56500000000093 19.56500000000093 1079.655956880255 
19.56600000000093 19.56600000000093 1079.564089773005 
19.56700000000093 19.56700000000093 1079.472212859105 
19.568000000000932 19.568000000000932 1079.380326138555 
19.569000000000933 19.569000000000933 1079.2884296113548 
19.570000000000935 19.570000000000935 1079.1965232775049 
19.571000000000936 19.571000000000936 1079.104607137005 
19.572000000000937 19.572000000000937 1079.012681189855 
19.57300000000094 19.57300000000094 1078.9207454360549 
19.57400000000094 19.57400000000094 1078.8287998756048 
19.57500000000094 19.57500000000094 1078.7368445085046 
19.576000000000942 19.576000000000942 1078.6448793347547 
19.577000000000943 19.577000000000943 1078.5529043543547 
19.578000000000944 19.578000000000944 1078.4609195673047 
19.579000000000946 19.579000000000946 1078.3689249736046 
19.580000000000947 19.580000000000947 1078.2769205732545 
19.581000000000948 19.581000000000948 1078.1849063662546 
19.58200000000095 19.58200000000095 1078.0928823526046 
19.58300000000095 19.58300000000095 1078.0008485323046 
19.58400000000095 19.58400000000095 1077.9088049053546 
19.585000000000953 19.585000000000953 1077.8167514717545 
19.586000000000954 19.586000000000954 1077.7246882315044 
19.587000000000955 19.587000000000955 1077.6326151846044 
19.588000000000957 19.588000000000957 1077.5405323310545 
19.589000000000958 19.589000000000958 1077.4484396708544 
19.59000000000096 19.59000000000096 1077.3563372040044 
19.59100000000096 19.59100000000096 1077.2642249305043 
19.59200000000096 19.59200000000096 1077.1721028503543 
19.593000000000963 19.593000000000963 1077.0799709635544 
19.594000000000964 19.594000000000964 1076.9878292701044 
19.595000000000965 19.595000000000965 1076.8956777700043 
19.596000000000966 19.596000000000966 1076.8035164632543 
19.597000000000968 19.597000000000968 1076.7113453498541 
19.59800000000097 19.59800000000097 1076.6191644298042 
19.59900000000097 19.59900000000097 1076.5269737031042 
19.60000000000097 19.60000000000097 1076.4347731697542 
19.601000000000973 19.601000000000973 1076.3425628297541 
19.602000000000974 19.602000000000974 1076.250342683104 
19.603000000000975 19.603000000000975 1076.158112729804 
19.604000000000976 19.604000000000976 1076.0658729698541 
19.605000000000977 19.605000000000977 1075.9736234032541 
19.60600000000098 19.60600000000098 1075.881364030004 
19.60700000000098 19.60700000000098 1075.789094850104 
19.60800000000098 19.60800000000098 1075.6968158635539 
19.609000000000982 19.609000000000982 1075.604527070354 
19.610000000000984 19.610000000000984 1075.512228470504 
19.611000000000985 19.611000000000985 1075.419920064004 
19.612000000000986 19.612000000000986 1075.3276018508539 
19.613000000000987 19.613000000000987 1075.2352738310537 
19.61400000000099 19.61400000000099 1075.1429360046038 
19.61500000000099 19.61500000000099 1075.0505883715039 
19.61600000000099 19.61600000000099 1074.9582309317539 
19.617000000000992 19.617000000000992 1074.8658636853538 
19.618000000000993 19.618000000000993 1074.7734866323037 
19.619000000000995 19.619000000000995 1074.6810997726036 
19.620000000000996 19.620000000000996 1074.5887031062537 
19.621000000000997 19.621000000000997 1074.4962966332537 
19.622000000000998 19.622000000000998 1074.4038803536037 
19.623000000001 19.623000000001 1074.3114542673036 
19.624000000001 19.624000000001 1074.2190183743535 
19.625000000001002 19.625000000001002 1074.1265726747536 
19.626000000001003 19.626000000001003 1074.0341171685036 
19.627000000001004 19.627000000001004 1073.9416518556036 
19.628000000001006 19.628000000001006 1073.8491767360536 
19.629000000001007 19.629000000001007 1073.7566918098535 
19.630000000001008 19.630000000001008 1073.6641970770033 
19.63100000000101 19.63100000000101 1073.5716925375034 
19.63200000000101 19.63200000000101 1073.4791781913534 
19.63300000000101 19.63300000000101 1073.3866540385534 
19.634000000001013 19.634000000001013 1073.2941200791033 
19.635000000001014 19.635000000001014 1073.2015763130032 
19.636000000001015 19.636000000001015 1073.1090227402533 
19.637000000001017 19.637000000001017 1073.0164593608533 
19.638000000001018 19.638000000001018 1072.9238861748033 
19.63900000000102 19.63900000000102 1072.8313031821033 
19.64000000000102 19.64000000000102 1072.7387103827532 
19.64100000000102 19.64100000000102 1072.646107776753 
19.642000000001023 19.642000000001023 1072.5534953641031 
19.643000000001024 19.643000000001024 1072.4608731448031 
19.644000000001025 19.644000000001025 1072.3682411188531 
19.645000000001026 19.645000000001026 1072.275599286253 
19.646000000001028 19.646000000001028 1072.182947647003 
19.64700000000103 19.64700000000103 1072.090286201103 
19.64800000000103 19.64800000000103 1071.997614948553 
19.64900000000103 19.64900000000103 1071.904933889353 
19.650000000001032 19.650000000001032 1071.812243023503 
19.651000000001034 19.651000000001034 1071.719542351003 
19.652000000001035 19.652000000001035 1071.6268318718528 
19.653000000001036 19.653000000001036 1071.5341115860529 
19.654000000001037 19.654000000001037 1071.4413814936029 
19.65500000000104 19.65500000000104 1071.3486415945029 
19.65600000000104 19.65600000000104 1071.2558918887528 
19.65700000000104 19.65700000000104 1071.1631323763527 
19.658000000001042 19.658000000001042 1071.0703630573028 
19.659000000001043 19.659000000001043 1070.9775839316028 
19.660000000001045 19.660000000001045 1070.8847949992528 
19.661000000001046 19.661000000001046 1070.7919962602527 
19.662000000001047 19.662000000001047 1070.6991877146027 
19.66300000000105 19.66300000000105 1070.6063693623025 
19.66400000000105 19.66400000000105 1070.5135412033526 
19.66500000000105 19.66500000000105 1070.4207032377526 
19.666000000001052 19.666000000001052 1070.3278554655026 
19.667000000001053 19.667000000001053 1070.2349978866025 
19.668000000001054 19.668000000001054 1070.1421305010524 
19.669000000001056 19.669000000001056 1070.0492533088525 
19.670000000001057 19.670000000001057 1069.9563663100025 
19.671000000001058 19.671000000001058 1069.8634695045025 
19.67200000000106 19.67200000000106 1069.7705628923525 
19.67300000000106 19.67300000000106 1069.6776464735524 
19.67400000000106 19.67400000000106 1069.5847202481023 
19.675000000001063 19.675000000001063 1069.4917842160023 
19.676000000001064 19.676000000001064 1069.3988383772523 
19.677000000001065 19.677000000001065 1069.3058827318523 
19.678000000001067 19.678000000001067 1069.2129172798022 
19.679000000001068 19.679000000001068 1069.1199420211021 
19.68000000000107 19.68000000000107 1069.0269569557522 
19.68100000000107 19.68100000000107 1068.9339620837522 
19.68200000000107 19.68200000000107 1068.8409574051022 
19.683000000001073 19.683000000001073 1068.7479429198022 
19.684000000001074 19.684000000001074 1068.654918627852 
19.685000000001075 19.685000000001075 1068.561884529252 
19.686000000001076 19.686000000001076 1068.468840624002 
19.687000000001078 19.687000000001078 1068.375786912102 
